repo_name,repo_owner,git_url,api_base_url,source_type,access_token,lang,commits,defective,done
Fast-Android-Networking,amitshekhariitbhu,https://github.com/amitshekhariitbhu/Fast-Android-Networking,http://api.github.com,github_repo,,Java,,,0
joda-time,JodaOrg,https://github.com/JodaOrg/joda-time,http://api.github.com,github_repo,,Java,,,0
smali,JesusFreke,https://github.com/JesusFreke/smali,http://api.github.com,github_repo,,Java,,,0
orientdb,orientechnologies,https://github.com/orientechnologies/orientdb,http://api.github.com,github_repo,,Java,,,0
junit5,junit-team,https://github.com/junit-team/junit5,http://api.github.com,github_repo,,Java,,,0
ribbon,Netflix,https://github.com/Netflix/ribbon,http://api.github.com,github_repo,,Java,,,0
ysoserial,frohoff,https://github.com/frohoff/ysoserial,http://api.github.com,github_repo,,Java,,,0
qksms,moezbhatti,https://github.com/moezbhatti/qksms,http://api.github.com,github_repo,,Java,,,0
JSqlParser,JSQLParser,https://github.com/JSQLParser/JSqlParser,http://api.github.com,github_repo,,Java,,,0
Smack,igniterealtime,https://github.com/igniterealtime/Smack,http://api.github.com,github_repo,,Java,,,0
osmdroid,osmdroid,https://github.com/osmdroid/osmdroid,http://api.github.com,github_repo,,Java,,,0
Minimal-Todo,avjinder,https://github.com/avjinder/Minimal-Todo,http://api.github.com,github_repo,,Java,,,0
aws-cf-templates,widdix,https://github.com/widdix/aws-cf-templates,http://api.github.com,github_repo,,Java,,,0
xabber-android,redsolution,https://github.com/redsolution/xabber-android,http://api.github.com,github_repo,,Java,,,0
FBReaderJ,geometer,https://github.com/geometer/FBReaderJ,http://api.github.com,github_repo,,Java,,,0
elasticsearch-hadoop,elastic,https://github.com/elastic/elasticsearch-hadoop,http://api.github.com,github_repo,,Java,,,0
intellij-plugins,JetBrains,https://github.com/JetBrains/intellij-plugins,http://api.github.com,github_repo,,Java,,,0
spring-session,spring-projects,https://github.com/spring-projects/spring-session,http://api.github.com,github_repo,,Java,,,0
kubernetes-plugin,jenkinsci,https://github.com/jenkinsci/kubernetes-plugin,http://api.github.com,github_repo,,Java,,,0
spring-security-oauth,Baeldung,https://github.com/Baeldung/spring-security-oauth,http://api.github.com,github_repo,,Java,,,0
PinterestLikeAdapterView,GDG-Korea,https://github.com/GDG-Korea/PinterestLikeAdapterView,http://api.github.com,github_repo,,Java,,,0
spring-data-mongodb,spring-projects,https://github.com/spring-projects/spring-data-mongodb,http://api.github.com,github_repo,,Java,,,0
BarcodeScanner,wildabeast,https://github.com/wildabeast/BarcodeScanner,http://api.github.com,github_repo,,Java,,,0
smarthome,eclipse,https://github.com/eclipse/smarthome,http://api.github.com,github_repo,,Java,,,0
community,GoogleCloudPlatform,https://github.com/GoogleCloudPlatform/community,http://api.github.com,github_repo,,Java,,,0
phoenix,apache,https://github.com/apache/phoenix,http://api.github.com,github_repo,,Java,,,0
atom,rybalkinsd,https://github.com/rybalkinsd/atom,http://api.github.com,github_repo,,Java,,,0
liferay-docs,liferay,https://github.com/liferay/liferay-docs,http://api.github.com,github_repo,,Java,,,0
jjwt,jwtk,https://github.com/jwtk/jjwt,http://api.github.com,github_repo,,Java,,,0
rebound,facebook,https://github.com/facebook/rebound,http://api.github.com,github_repo,,Java,,,0
mosby,sockeqwe,https://github.com/sockeqwe/mosby,http://api.github.com,github_repo,,Java,,,0
aurora-imui,jpush,https://github.com/jpush/aurora-imui,http://api.github.com,github_repo,,Java,,,0
JsonPath,json-path,https://github.com/json-path/JsonPath,http://api.github.com,github_repo,,Java,,,0
JFoenix,jfoenixadmin,https://github.com/jfoenixadmin/JFoenix,http://api.github.com,github_repo,,Java,,,0
FloatingActionButton,makovkastar,https://github.com/makovkastar/FloatingActionButton,http://api.github.com,github_repo,,Java,,,0
emojicon,rockerhieu,https://github.com/rockerhieu/emojicon,http://api.github.com,github_repo,,Java,,,0
CircleProgress,lzyzsd,https://github.com/lzyzsd/CircleProgress,http://api.github.com,github_repo,,Java,,,0
jvm-sandbox,alibaba,https://github.com/alibaba/jvm-sandbox,http://api.github.com,github_repo,,Java,,,0
sofa-rpc,sofastack,https://github.com/sofastack/sofa-rpc,http://api.github.com,github_repo,,Java,,,0
pinned-section-listview,beworker,https://github.com/beworker/pinned-section-listview,http://api.github.com,github_repo,,Java,,,0
Anki-Android,ankidroid,https://github.com/ankidroid/Anki-Android,http://api.github.com,github_repo,,Java,,,0
Omni-Notes,federicoiosue,https://github.com/federicoiosue/Omni-Notes,http://api.github.com,github_repo,,Java,,,0
phimpme-android,fossasia,https://github.com/fossasia/phimpme-android,http://api.github.com,github_repo,,Java,,,0
curator,apache,https://github.com/apache/curator,http://api.github.com,github_repo,,Java,,,0
logback,qos-ch,https://github.com/qos-ch/logback,http://api.github.com,github_repo,,Java,,,0
spring-data-jpa,spring-projects,https://github.com/spring-projects/spring-data-jpa,http://api.github.com,github_repo,,Java,,,0
open-event-droidgen,fossasia,https://github.com/fossasia/open-event-droidgen,http://api.github.com,github_repo,,Java,,,0
BungeeCord,SpigotMC,https://github.com/SpigotMC/BungeeCord,http://api.github.com,github_repo,,Java,,,0
subsampling-scale-image-view,davemorrissey,https://github.com/davemorrissey/subsampling-scale-image-view,http://api.github.com,github_repo,,Java,,,0
otto,square,https://github.com/square/otto,http://api.github.com,github_repo,,Java,,,0
lucida,claritylab,https://github.com/claritylab/lucida,http://api.github.com,github_repo,,Java,,,0
MaterialDateTimePicker,wdullaer,https://github.com/wdullaer/MaterialDateTimePicker,http://api.github.com,github_repo,,Java,,,0
PLDroidPlayer,pili-engineering,https://github.com/pili-engineering/PLDroidPlayer,http://api.github.com,github_repo,,Java,,,0
sofa-boot,sofastack,https://github.com/sofastack/sofa-boot,http://api.github.com,github_repo,,Java,,,0
pmd,pmd,https://github.com/pmd/pmd,http://api.github.com,github_repo,,Java,,,0
librec,guoguibing,https://github.com/guoguibing/librec,http://api.github.com,github_repo,,Java,,,0
graphhopper,graphhopper,https://github.com/graphhopper/graphhopper,http://api.github.com,github_repo,,Java,,,0
jackson-databind,FasterXML,https://github.com/FasterXML/jackson-databind,http://api.github.com,github_repo,,Java,,,0
jmonkeyengine,jMonkeyEngine,https://github.com/jMonkeyEngine/jmonkeyengine,http://api.github.com,github_repo,,Java,,,0
weixin-popular,liyiorg,https://github.com/liyiorg/weixin-popular,http://api.github.com,github_repo,,Java,,,0
mahout,apache,https://github.com/apache/mahout,http://api.github.com,github_repo,,Java,,,0
google-cloud-java,googleapis,https://github.com/googleapis/google-cloud-java,http://api.github.com,github_repo,,Java,,,0
DSpace,DSpace,https://github.com/DSpace/DSpace,http://api.github.com,github_repo,,Java,,,0
Potato,drtshock,https://github.com/drtshock/Potato,http://api.github.com,github_repo,,Java,,,0
Hudson-GIT-plugin,magnayn,https://github.com/magnayn/Hudson-GIT-plugin,http://api.github.com,github_repo,,Java,,,0
auto,google,https://github.com/google/auto,http://api.github.com,github_repo,,Java,,,0
javapoet,square,https://github.com/square/javapoet,http://api.github.com,github_repo,,Java,,,0
u2020,JakeWharton,https://github.com/JakeWharton/u2020,http://api.github.com,github_repo,,Java,,,0
closure-compiler,google,https://github.com/google/closure-compiler,http://api.github.com,github_repo,,Java,,,0
richeditor-android,wasabeef,https://github.com/wasabeef/richeditor-android,http://api.github.com,github_repo,,Java,,,0
flyway,flyway,https://github.com/flyway/flyway,http://api.github.com,github_repo,,Java,,,0
zxing-android-embedded,journeyapps,https://github.com/journeyapps/zxing-android-embedded,http://api.github.com,github_repo,,Java,,,0
wiremock,tomakehurst,https://github.com/tomakehurst/wiremock,http://api.github.com,github_repo,,Java,,,0
bisq,bisq-network,https://github.com/bisq-network/bisq,http://api.github.com,github_repo,,Java,,,0
AmazeFileManager,TeamAmaze,https://github.com/TeamAmaze/AmazeFileManager,http://api.github.com,github_repo,,Java,,,0
hmily,Dromara,https://github.com/Dromara/hmily,http://api.github.com,github_repo,,Java,,,0
web3j,web3j,https://github.com/web3j/web3j,http://api.github.com,github_repo,,Java,,,0
nutz,nutzam,https://github.com/nutzam/nutz,http://api.github.com,github_repo,,Java,,,0
react-native-webview,react-native-community,https://github.com/react-native-community/react-native-webview,http://api.github.com,github_repo,,Java,,,0
webcam-capture,sarxos,https://github.com/sarxos/webcam-capture,http://api.github.com,github_repo,,Java,,,0
spring-cloud-config,spring-cloud,https://github.com/spring-cloud/spring-cloud-config,http://api.github.com,github_repo,,Java,,,0
avro,apache,https://github.com/apache/avro,http://api.github.com,github_repo,,Java,,,0
astrid,todoroo,https://github.com/todoroo/astrid,http://api.github.com,github_repo,,Java,,,0
android-basic-samples,playgameservices,https://github.com/playgameservices/android-basic-samples,http://api.github.com,github_repo,,Java,,,0
dbeaver,dbeaver,https://github.com/dbeaver/dbeaver,http://api.github.com,github_repo,,Java,,,0
Android-Image-Cropper,ArthurHub,https://github.com/ArthurHub/Android-Image-Cropper,http://api.github.com,github_repo,,Java,,,0
richeditor-android,wasabeef,https://github.com/wasabeef/richeditor-android,http://api.github.com,github_repo,,Java,,,0
RxJava2-Android-Samples,amitshekhariitbhu,https://github.com/amitshekhariitbhu/RxJava2-Android-Samples,http://api.github.com,github_repo,,Java,,,0
cameraview,google,https://github.com/google/cameraview,http://api.github.com,github_repo,,Java,,,0
SmoothProgressBar,castorflex,https://github.com/castorflex/SmoothProgressBar,http://api.github.com,github_repo,,Java,,,0
incubator-dolphinscheduler,apache,https://github.com/apache/incubator-dolphinscheduler,http://api.github.com,github_repo,,Java,,,0
flowable-engine,flowable,https://github.com/flowable/flowable-engine,http://api.github.com,github_repo,,Java,,,0
sagan,spring-io,https://github.com/spring-io/sagan,http://api.github.com,github_repo,,Java,,,0
ethereumj,ethereum,https://github.com/ethereum/ethereumj,http://api.github.com,github_repo,,Java,,,0
initializr,spring-io,https://github.com/spring-io/initializr,http://api.github.com,github_repo,,Java,,,0
commons-lang,apache,https://github.com/apache/commons-lang,http://api.github.com,github_repo,,Java,,,0
calcite,apache,https://github.com/apache/calcite,http://api.github.com,github_repo,,Java,,,0
BroadleafCommerce,BroadleafCommerce,https://github.com/BroadleafCommerce/BroadleafCommerce,http://api.github.com,github_repo,,Java,,,0
Calligraphy,chrisjenx,https://github.com/chrisjenx/Calligraphy,http://api.github.com,github_repo,,Java,,,0
SimianArmy,Netflix,https://github.com/Netflix/SimianArmy,http://api.github.com,github_repo,,Java,,,0
ion,koush,https://github.com/koush/ion,http://api.github.com,github_repo,,Java,,,0
MaterialEditText,rengwuxian,https://github.com/rengwuxian/MaterialEditText,http://api.github.com,github_repo,,Java,,,0
che,eclipse,https://github.com/eclipse/che,http://api.github.com,github_repo,,Java,,,0
twoway-view,lucasr,https://github.com/lucasr/twoway-view,http://api.github.com,github_repo,,Java,,,0
blade,lets-blade,https://github.com/lets-blade/blade,http://api.github.com,github_repo,,Java,,,0
Android-Week-View,alamkanak,https://github.com/alamkanak/Android-Week-View,http://api.github.com,github_repo,,Java,,,0
light-task-scheduler,ltsopensource,https://github.com/ltsopensource/light-task-scheduler,http://api.github.com,github_repo,,Java,,,0
android-pulltorefresh,johannilsson,https://github.com/johannilsson/android-pulltorefresh,http://api.github.com,github_repo,,Java,,,0
Twitter4J,Twitter4J,https://github.com/Twitter4J/Twitter4J,http://api.github.com,github_repo,,Java,,,0
Bukkit,Bukkit,https://github.com/Bukkit/Bukkit,http://api.github.com,github_repo,,Java,,,0
jabref,JabRef,https://github.com/JabRef/jabref,http://api.github.com,github_repo,,Java,,,0
BroadleafCommerce,BroadleafCommerce,https://github.com/BroadleafCommerce/BroadleafCommerce,http://api.github.com,github_repo,,Java,,,0
arcgis-runtime-samples-android,Esri,https://github.com/Esri/arcgis-runtime-samples-android,http://api.github.com,github_repo,,Java,,,0
addressbook-level25,se-edu,https://github.com/se-edu/addressbook-level25,http://api.github.com,github_repo,,Java,,,0
NewPipe,TeamNewPipe,https://github.com/TeamNewPipe/NewPipe,http://api.github.com,github_repo,,Java,,,0
Android-SpinKit,ybq,https://github.com/ybq/Android-SpinKit,http://api.github.com,github_repo,,Java,,,0
che,eclipse,https://github.com/eclipse/che,http://api.github.com,github_repo,,Java,,,0
AndroidPdfViewer,barteksc,https://github.com/barteksc/AndroidPdfViewer,http://api.github.com,github_repo,,Java,,,0
feign,OpenFeign,https://github.com/OpenFeign/feign,http://api.github.com,github_repo,,Java,,,0
DiskLruCache,JakeWharton,https://github.com/JakeWharton/DiskLruCache,http://api.github.com,github_repo,,Java,,,0
Small,wequick,https://github.com/wequick/Small,http://api.github.com,github_repo,,Java,,,0
ActiveAndroid,pardom-zz,https://github.com/pardom-zz/ActiveAndroid,http://api.github.com,github_repo,,Java,,,0
android-crop,jdamcd,https://github.com/jdamcd/android-crop,http://api.github.com,github_repo,,Java,,,0
javacv,bytedeco,https://github.com/bytedeco/javacv,http://api.github.com,github_repo,,Java,,,0
Conversations,siacs,https://github.com/siacs/Conversations,http://api.github.com,github_repo,,Java,,,0
quartz,quartz-scheduler,https://github.com/quartz-scheduler/quartz,http://api.github.com,github_repo,,Java,,,0
greys-anatomy,oldmanpushcart,https://github.com/oldmanpushcart/greys-anatomy,http://api.github.com,github_repo,,Java,,,0
kylin,apache,https://github.com/apache/kylin,http://api.github.com,github_repo,,Java,,,0
android-pulltorefresh,johannilsson,https://github.com/johannilsson/android-pulltorefresh,http://api.github.com,github_repo,,Java,,,0
WordPress-Android,wordpress-mobile,https://github.com/wordpress-mobile/WordPress-Android,http://api.github.com,github_repo,,Java,,,0
susi_server,fossasia,https://github.com/fossasia/susi_server,http://api.github.com,github_repo,,Java,,,0
activemq,apache,https://github.com/apache/activemq,http://api.github.com,github_repo,,Java,,,0
ambari,apache,https://github.com/apache/ambari,http://api.github.com,github_repo,,Java,,,0
cxf,apache,https://github.com/apache/cxf,http://api.github.com,github_repo,,Java,,,0
RxPermissions,tbruyelle,https://github.com/tbruyelle/RxPermissions,http://api.github.com,github_repo,,Java,,,0
AndResGuard,shwenzhang,https://github.com/shwenzhang/AndResGuard,http://api.github.com,github_repo,,Java,,,0
RoundedImageView,vinc3m1,https://github.com/vinc3m1/RoundedImageView,http://api.github.com,github_repo,,Java,,,0
material-calendarview,prolificinteractive,https://github.com/prolificinteractive/material-calendarview,http://api.github.com,github_repo,,Java,,,0
AndroidStaggeredGrid,etsy,https://github.com/etsy/AndroidStaggeredGrid,http://api.github.com,github_repo,,Java,,,0
